2019-11-01 00:01:12 UTC,view,45601414,2116907524572577889,apparel.shoes,pablosky,65.38,526996709,bd8f1103-1001-4b69-9106-da32f2c62653
2019-11-01 00:01:12 UTC,view,12708306,2053013553559896355,,,30.43,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
2019-11-01 00:01:13 UTC,view,1004740,2053013555631882655,electronics.smartphone,xiaomi,218.51,566130559,77672984-75f0-41cb-a3a2-1994bfc127b1
2019-11-01 00:01:14 UTC,view,12300231,2053013556311359947,construction.tools.drill,dewalt,150.95,517081324,bd1d99b3-0c06-4e1c-a6fe-8c797ff574dc
2019-11-01 00:01:16 UTC,view,1004748,2053013555631882655,electronics.smartphone,huawei,127.33,566143627,aa610ab3-5c60-4551-8a2b-8c999dddf843
2019-11-01 00:01:16 UTC,view,12300394,2053013556311359947,construction.tools.drill,,46.82,532704496,cf2c87cc-a4ea-4c98-add1-f916c68e86ca
2019-11-01 00:01:17 UTC,view,42900023,2098563450757186313,construction.tools.light,stanley,29.86,512651494,f603c815-f51a-46fe-9404-cb586e35edaf
2019-11-01 00:01:17 UTC,view,34800573,2062461754293617058,,carfashion,65.64,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
2019-11-01 00:01:18 UTC,view,1306895,2053013558920217191,computers.notebook,hp,411.34,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
2019-11-01 00:01:18 UTC,view,12705258,2053013553559896355,,,72.59,565596995,7207de47-b6e7-4957-9f2e-0ec8c7067154
2019-11-01 00:01:20 UTC,view,21400135,2053013561579406073,electronics.clocks,casio,165.26,565921426,f7ad8fc9-15ee-4c4d-bfda-1f80311d24bf
2019-11-01 00:01:20 UTC,view,26402378,2053013563651392361,,sokolov,97.34,518045858,3a749cfc-b9e7-4ca8-9256-55456b37bc48
2019-11-01 00:01:20 UTC,view,13200605,2053013557192163841,furniture.bedroom.bed,,566.30,559368633,d6034fa2-41fb-4ac0-9051-55ea9fc9147a
2019-11-01 00:01:21 UTC,view,57300036,2173216765583032544,apparel.shirt,jordan,102.71,545220871,f278cca0-e0f6-49a3-819a-d961998282d5
2019-11-01 00:01:21 UTC,view,40900007,2127425434894205468,construction.tools.painting,fubag,24.71,513998949,a7b196d9-afe5-4dc8-9648-d578fef55abf
2019-11-01 00:01:21 UTC,view,21405259,2053013561579406073,electronics.clocks,armani,293.44,553802615,e09684bb-0c95-4f67-98d1-59fc593f3890
2019-11-01 00:01:22 UTC,view,17300435,2053013553853497655,,,397.54,513216715,d1298cdd-bf1f-42c3-8444-377cf01f734d
2019-11-01 00:01:22 UTC,view,5701331,2053013553970938175,auto.accessories.player,ams,221.37,566279704,efd58a11-6fbf-4aa2-86c1-aad172f32fac
2019-11-01 00:01:22 UTC,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,183.27,558856683,313628f1-68b8-460d-84f6-cec7a8796ef2
2019-11-01 00:01:22 UTC,view,1303355,2053013558920217191,computers.notebook,hp,432.42,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-11-01 00:01:23 UTC,view,15100252,2053013557024391671,,,1335.43,518001730,2a0ecdca-256f-4917-bfae-c7cbcea513a3
2019-11-01 00:01:23 UTC,view,21407128,2053013561579406073,electronics.clocks,tissot,380.96,513118352,4c14bf2a-2820-4504-929d-046356a5a204
2019-11-01 00:01:23 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,552.14,514314020,a44ac748-76ec-479b-9415-6dbfaaede28e
2019-11-01 00:01:24 UTC,view,5801550,2053013553945772349,electronics.audio.subwoofer,alphard,38.61,551943550,9c5bc5aa-1b0a-48f9-963c-e04aa3163bbc
2019-11-01 00:01:24 UTC,view,4804420,2053013554658804075,electronics.audio.headphone,hp,67.84,566280399,63dd0460-2ee7-4df3-a0b0-17d78f3029a2
2019-11-01 00:01:24 UTC,view,1304315,2053013558920217191,computers.notebook,apple,2311.49,530857208,c69f9c63-7098-426c-97d9-8cb94a0a1083
2019-11-01 00:01:24 UTC,view,5801656,2053013553945772349,electronics.audio.subwoofer,element,133.83,549568904,d3f29ad2-b967-4655-8dca-70fe7bd89821
2019-11-01 00:01:24 UTC,view,26400273,2053013563651392361,,lucente,224.46,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:01:24 UTC,view,41100033,2090228413959766319,,brw,72.07,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
2019-11-01 00:01:25 UTC,view,34600119,2060981320581906480,,hycell,20.57,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:01:25 UTC,view,12705151,2053013553559896355,,cordiant,51.22,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
2019-11-01 00:01:26 UTC,view,15700204,2053013559733912211,,sv,257.15,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2019-11-01 00:01:26 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,532647354,d2d3d2c6-631d-489e-9fb5-06f340b85be0
2019-11-01 00:01:26 UTC,view,4600355,2053013563944993659,appliances.kitchen.dishwasher,gorenje,498.64,526595547,aab33a9a-29c3-4d50-84c1-8a2bc9256104
2019-11-01 00:01:26 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,617.52,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
2019-11-01 00:01:28 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,946.73,566143627,aa610ab3-5c60-4551-8a2b-8c999dddf843
2019-11-01 00:01:28 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,520200322,4f8ae560-9145-4735-b0f6-bf5ec69b3926
2019-11-01 00:01:29 UTC,view,12704750,2053013553559896355,,nokian,180.44,513726400,db621522-4ce9-457c-b945-976775ca5389
2019-11-01 00:01:30 UTC,view,18100030,2053013557955527211,,tarkett,17.49,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
2019-11-01 00:01:30 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,531584589,77d78dd0-90c2-4343-a379-fbef93a62ffe
2019-11-01 00:01:31 UTC,view,4100249,2053013561218695907,,sony,583.80,551977964,2058fb5d-047d-46a9-913f-b3b62f3b697c
2019-11-01 00:01:31 UTC,view,47300163,2110937222638207897,,akvaton,72.61,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-11-01 00:01:32 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:01:32 UTC,view,2701659,2053013563911439225,appliances.kitchen.refrigerators,bosch,450.44,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
2019-11-01 00:01:32 UTC,view,41100033,2090228413959766319,,brw,72.07,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
2019-11-01 00:01:32 UTC,view,28715829,2116907519078040377,apparel.shoes,,62.81,518621750,6d7138cd-b28a-4f0b-9238-ec30453316d7
2019-11-01 00:01:32 UTC,view,25300505,2053013561982059281,,,9.50,542114719,9c6fd4d1-193a-42a4-ba49-a9f5468d0957
2019-11-01 00:01:33 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,518956209,6764041a-9285-4869-8a32-a79adf31d212
2019-11-01 00:01:34 UTC,view,15700165,2053013559733912211,,imperial,312.21,566280815,5a33837a-279c-4b4f-8905-63a264122145
2019-11-01 00:01:34 UTC,view,42200085,2095518917320508073,,,33.98,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:01:35 UTC,view,15800070,2053013560144954031,,huter,67.22,540634732,27999416-d083-44c4-aedd-fa36be5080ea
2019-11-01 00:01:35 UTC,view,40900007,2127425434894205468,construction.tools.painting,fubag,24.71,513998949,a7b196d9-afe5-4dc8-9648-d578fef55abf
2019-11-01 00:01:35 UTC,view,12703015,2053013553559896355,,cordiant,42.99,532364121,0a899268-31eb-46de-898d-09b2da950b24
2019-11-01 00:01:35 UTC,view,16800592,2053013558316237377,furniture.kitchen.table,komfort-s,39.36,529388957,f6835635-57e4-45f7-97e7-383abc59c152
2019-11-01 00:01:36 UTC,view,3900776,2053013552326770905,appliances.environment.water_heater,artel,85.82,546785232,779aacbc-349e-4016-8959-da2e161dc334
2019-11-01 00:01:37 UTC,view,1307519,2053013558920217191,computers.notebook,acer,1209.55,536638900,e1e8125d-da26-49ee-a6fa-78b3ff8dc341
2019-11-01 00:01:37 UTC,view,14701857,2053013557133443581,furniture.living_room.cabinet,,100.62,553810426,fbfa1599-912b-4d6a-8749-49a2ab78cdd7
2019-11-01 00:01:37 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,532647354,d2d3d2c6-631d-489e-9fb5-06f340b85be0
2019-11-01 00:01:39 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,94.46,540866394,748b77d6-f17f-4a2a-a5d1-f3627479bcb0
2019-11-01 00:01:39 UTC,view,5701221,2053013553970938175,auto.accessories.player,,303.71,560800759,23feeef9-cfa1-47cd-964e-af10396e3eeb
2019-11-01 00:01:40 UTC,view,42900023,2098563450757186313,construction.tools.light,stanley,29.86,512651494,f603c815-f51a-46fe-9404-cb586e35edaf
2019-11-01 00:01:40 UTC,view,1307445,2053013558920217191,computers.notebook,acer,411.83,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
2019-11-01 00:01:40 UTC,view,16700656,2053013559901684381,furniture.kitchen.chair,domini,30.89,566280676,c7bc5bdb-2660-4272-8c10-2b5ce9e0be20
2019-11-01 00:01:40 UTC,view,16000004,2053013558223962683,,rondell,43.73,546338507,90610c59-d92f-40b1-9b30-5f303eaeb124
2019-11-01 00:01:41 UTC,view,10300835,2053013553115300101,,silverlit,7.18,566281047,1eb9190b-a59e-4523-956a-73bc6ab9b057
2019-11-01 00:01:41 UTC,view,57300037,2173216765583032544,apparel.shirt,jordan,102.71,545220871,f278cca0-e0f6-49a3-819a-d961998282d5
2019-11-01 00:01:43 UTC,view,13300159,2053013557166998015,,swisshome,100.39,517399020,1cffc608-9a32-4f7a-ac63-ae34b73f4baf
2019-11-01 00:01:43 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,515240495,0253151d-5c84-4809-ba02-38ac405494e1
2019-11-01 00:01:44 UTC,view,2701646,2053013563911439225,appliances.kitchen.refrigerators,indesit,268.49,539701280,a9e5a322-c765-d52d-b382-07af17908468
2019-11-01 00:01:44 UTC,view,53900036,2144916515806248980,construction.tools.saw,dwt,48.35,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
2019-11-01 00:01:44 UTC,view,30000054,2127425436764865054,construction.tools.welding,,100.36,532704496,cf2c87cc-a4ea-4c98-add1-f916c68e86ca
2019-11-01 00:01:45 UTC,view,15900065,2053013558190408249,,rondell,30.86,518574284,5e6ef132-4d7c-4730-8c7f-85aa4082588f
2019-11-01 00:01:45 UTC,view,49800000,2126679654801604876,accessories.bag,,24.94,566138387,e7a64349-4875-430d-9058-e87df7207b94
2019-11-01 00:01:46 UTC,view,21405232,2053013561579406073,electronics.clocks,armani,270.79,553802615,e09684bb-0c95-4f67-98d1-59fc593f3890
2019-11-01 00:01:46 UTC,view,29100071,2053013565941482475,appliances.personal.massager,bradex,12.36,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-11-01 00:01:46 UTC,view,39700019,2084962304016777941,apparel.costume,,136.43,516426931,b36a7084-888d-4e37-bad4-cec9cfb1fbce
2019-11-01 00:01:46 UTC,view,26400273,2053013563651392361,,lucente,224.46,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:01:47 UTC,view,9200640,2053013552913973497,computers.peripherals.keyboard,defender,16.41,553074032,7f622e70-68f0-4995-ae4c-edf9ae7078bb
2019-11-01 00:01:48 UTC,view,4804671,2053013554658804075,electronics.audio.headphone,steelseries,66.67,566280399,63dd0460-2ee7-4df3-a0b0-17d78f3029a2
2019-11-01 00:01:48 UTC,view,1003898,2053013555631882655,electronics.smartphone,oneplus,540.30,520088904,4d3b30da-a5e4-49df-b1a8-ba5943f1dd33
2019-11-01 00:01:48 UTC,view,17301457,2053013553853497655,,givenchy,72.60,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
2019-11-01 00:01:49 UTC,view,34600044,2060981320581906480,,boyscout,9.01,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:01:49 UTC,view,16000004,2053013558223962683,,rondell,43.73,535740098,192fa069-e375-4b7e-8a9f-c19e522691b9
2019-11-01 00:01:50 UTC,view,40900003,2127425434894205468,construction.tools.painting,fubag,13.00,513998949,a7b196d9-afe5-4dc8-9648-d578fef55abf
2019-11-01 00:01:51 UTC,view,15800070,2053013560144954031,,huter,67.22,540634732,27999416-d083-44c4-aedd-fa36be5080ea
2019-11-01 00:01:52 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
2019-11-01 00:01:52 UTC,view,1307444,2053013558920217191,computers.notebook,asus,424.70,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
2019-11-01 00:01:52 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.00,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-11-01 00:01:52 UTC,view,1002974,2053013555631882655,electronics.smartphone,huawei,149.30,566143627,aa610ab3-5c60-4551-8a2b-8c999dddf843
2019-11-01 00:01:53 UTC,view,1005123,2053013555631882655,electronics.smartphone,apple,1189.19,531148230,0099d475-0738-4fa7-befa-540ced85c256
2019-11-01 00:01:53 UTC,view,4600355,2053013563944993659,appliances.kitchen.dishwasher,gorenje,498.64,526595547,aab33a9a-29c3-4d50-84c1-8a2bc9256104
2019-11-01 00:01:54 UTC,view,2201037,2053013560555995845,,canon,437.29,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-11-01 00:01:55 UTC,view,27800061,2079713978300236035,,,118.41,565131688,95c9377b-f56e-4775-ae49-abd8d952915b
2019-11-01 00:01:55 UTC,view,26400180,2053013563651392361,,,261.53,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-11-01 00:01:56 UTC,view,26800025,2053013564641248165,,hygge,574.02,566281062,6e5a21aa-7777-41e5-be50-e65a1aaa85d0
2019-11-01 00:01:56 UTC,view,1004877,2053013555631882655,electronics.smartphone,xiaomi,84.65,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
2019-11-01 00:01:56 UTC,view,16700794,2053013559901684381,furniture.kitchen.chair,fly,17.25,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
2019-11-01 00:01:57 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,211.92,513351129,d3ff456e-0537-4c72-b126-752dd3e135db
2019-11-01 00:01:58 UTC,view,41100011,2090228413959766319,,,69.47,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
2019-11-01 00:01:58 UTC,view,15900117,2053013558190408249,,tefal,38.59,518574284,5e6ef132-4d7c-4730-8c7f-85aa4082588f
2019-11-01 00:01:59 UTC,view,26012925,2053013562753811257,,,8.55,552849950,c289b572-9ad2-4806-bd60-420a77008720
2019-11-01 00:02:00 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,532647354,d2d3d2c6-631d-489e-9fb5-06f340b85be0
2019-11-01 00:02:00 UTC,view,15800006,2053013560144954031,,karcher,120.83,563404275,88ce9bce-b321-415d-af1c-2aa8ba294e9c
2019-11-01 00:02:01 UTC,view,6700985,2053013554247762257,computers.components.videocards,palit,334.31,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
2019-11-01 00:02:01 UTC,view,40900071,2127425434894205468,construction.tools.painting,stels,52.12,513998949,a7b196d9-afe5-4dc8-9648-d578fef55abf
2019-11-01 00:02:01 UTC,view,17301026,2053013553853497655,,trussardi,59.13,563769246,95ab5d5d-be19-4118-84e9-534d65b7a687
2019-11-01 00:02:02 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:02:02 UTC,view,1004877,2053013555631882655,electronics.smartphone,xiaomi,84.65,516826105,55d5be8e-8a4f-4691-b192-93c9193e3b1d
2019-11-01 00:02:02 UTC,view,1800729,2053013554415534427,electronics.video.tv,samsung,289.33,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:02:03 UTC,view,12709380,2053013553559896355,,viatti,38.10,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
2019-11-01 00:02:03 UTC,view,27800061,2079713978300236035,,,118.41,565131688,95c9377b-f56e-4775-ae49-abd8d952915b
2019-11-01 00:02:03 UTC,view,21407399,2053013561579406073,electronics.clocks,tissot,947.26,513118352,4c14bf2a-2820-4504-929d-046356a5a204
2019-11-01 00:02:04 UTC,view,53900024,2144916515806248980,construction.tools.saw,dwt,66.36,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
2019-11-01 00:02:04 UTC,view,26300081,2053013563584283495,,lucente,437.85,541851324,bd3d2542-e845-48be-989a-0c9bc5ce1bea
2019-11-01 00:02:04 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
2019-11-01 00:02:04 UTC,view,26000317,2053013562837697343,,,8.73,545331652,a1ced652-21a3-4d2b-bcf3-4dabc2e6c9b5
2019-11-01 00:02:05 UTC,view,28715827,2116907519078040377,apparel.shoes,,62.81,518621750,6d7138cd-b28a-4f0b-9238-ec30453316d7
2019-11-01 00:02:06 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,518398361,282cd4e9-b89a-42c2-b04d-0ffdd119d3c3
2019-11-01 00:02:06 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,177.27,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
2019-11-01 00:02:06 UTC,view,38500325,2080463777567867259,,eveline,1.42,515849878,31e80b9c-e5b3-437b-9112-c2a110e5c38a
2019-11-01 00:02:07 UTC,view,34800602,2062461754293617058,,carfashion,66.67,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
2019-11-01 00:02:07 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:02:08 UTC,view,26400585,2053013563651392361,,lucente,248.66,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-11-01 00:02:08 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,566281096,b9b7e3e3-17f9-4877-a0f5-70719d1fffaf
2019-11-01 00:02:09 UTC,view,55000001,2146551843914777018,apparel.costume,,127.36,545220871,f278cca0-e0f6-49a3-819a-d961998282d5
2019-11-01 00:02:09 UTC,view,22700413,2053013556168753601,,stanley,34.13,553835251,f39ec76d-1edc-48ba-833f-c4c234b2fd9d
2019-11-01 00:02:11 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.00,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-11-01 00:02:11 UTC,view,5100797,2053013553341792533,electronics.clocks,garmin,2239.44,521368162,375da15e-023b-47a5-88f9-828c28637359
2019-11-01 00:02:11 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,518956209,6764041a-9285-4869-8a32-a79adf31d212
2019-11-01 00:02:11 UTC,view,13101432,2053013553526341921,,skad,169.27,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
2019-11-01 00:02:12 UTC,view,1307056,2053013558920217191,computers.notebook,apple,1338.50,530857208,c69f9c63-7098-426c-97d9-8cb94a0a1083
2019-11-01 00:02:13 UTC,view,1307444,2053013558920217191,computers.notebook,asus,424.70,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
2019-11-01 00:02:14 UTC,view,40900036,2127425434894205468,construction.tools.painting,matrix,17.48,513998949,a7b196d9-afe5-4dc8-9648-d578fef55abf
2019-11-01 00:02:14 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,566281096,b9b7e3e3-17f9-4877-a0f5-70719d1fffaf
2019-11-01 00:02:14 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,85.88,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
2019-11-01 00:02:15 UTC,view,12300261,2053013556311359947,construction.tools.drill,dewalt,114.65,517081324,bd1d99b3-0c06-4e1c-a6fe-8c797ff574dc
2019-11-01 00:02:15 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,151.99,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
2019-11-01 00:02:16 UTC,view,26800053,2053013564641248165,,xiaomi,592.03,566281062,6e5a21aa-7777-41e5-be50-e65a1aaa85d0
2019-11-01 00:02:16 UTC,view,6600508,2053013554189041997,computers.components.memory,,88.28,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-11-01 00:02:16 UTC,view,18100042,2053013557955527211,,rezult,15.57,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
2019-11-01 00:02:16 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,545503183,3cb2bcb7-e986-46fc-bef2-fc27ff2610c9
2019-11-01 00:02:17 UTC,view,17301026,2053013553853497655,,trussardi,59.13,563769246,95ab5d5d-be19-4118-84e9-534d65b7a687
2019-11-01 00:02:17 UTC,view,15700146,2053013559733912211,,,83.37,566280815,5a33837a-279c-4b4f-8905-63a264122145
2019-11-01 00:02:17 UTC,view,1303355,2053013558920217191,computers.notebook,hp,432.42,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-11-01 00:02:17 UTC,view,13100734,2053013553526341921,,skad,176.23,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
2019-11-01 00:02:17 UTC,view,1003898,2053013555631882655,electronics.smartphone,oneplus,540.30,520088904,4d3b30da-a5e4-49df-b1a8-ba5943f1dd33
2019-11-01 00:02:17 UTC,view,12705928,2053013553559896355,,bfgoodrich,139.58,542985695,2ec95ba2-fd6a-43ea-8aac-84a23e807ed6
2019-11-01 00:02:18 UTC,view,34600226,2060981320581906480,,energizer,25.74,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:02:18 UTC,view,5100566,2053013553341792533,electronics.clocks,apple,453.16,514877985,1746686f-822b-485d-9b2f-b24e8ec8b7ea
2019-11-01 00:02:18 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,531.26,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
2019-11-01 00:02:19 UTC,view,9200640,2053013552913973497,computers.peripherals.keyboard,defender,16.41,553074032,7f622e70-68f0-4995-ae4c-edf9ae7078bb
2019-11-01 00:02:19 UTC,view,1201486,2172371436436455782,electronics.tablet,irbis,88.63,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:02:20 UTC,view,13600340,2053013557477376525,furniture.bathroom.bath,,70.27,518656487,a4fa3765-f630-436d-804d-cf768cee37de
2019-11-01 00:02:20 UTC,view,12712514,2053013553559896355,,,35.96,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
2019-11-01 00:02:20 UTC,view,45602174,2116907524572577889,apparel.shoes,garvalin,35.26,526996709,bd8f1103-1001-4b69-9106-da32f2c62653
2019-11-01 00:02:21 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
2019-11-01 00:02:21 UTC,view,1303355,2053013558920217191,computers.notebook,hp,432.42,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
2019-11-01 00:02:21 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,566281096,b9b7e3e3-17f9-4877-a0f5-70719d1fffaf
2019-11-01 00:02:21 UTC,view,17300705,2053013553853497655,,lanvin,56.14,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
2019-11-01 00:02:22 UTC,view,21407399,2053013561579406073,electronics.clocks,tissot,947.26,513118352,4c14bf2a-2820-4504-929d-046356a5a204
2019-11-01 00:02:22 UTC,view,1005195,2053013555631882655,electronics.smartphone,xiaomi,111.56,558343854,24b6bed4-c3a3-403c-81d6-acc398f5bb8b
2019-11-01 00:02:22 UTC,view,12705975,2053013553559896355,,yokohama,97.81,540806126,c6427af1-9383-44e2-b39e-c0149646a39a
2019-11-01 00:02:23 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
2019-11-01 00:02:23 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:02:23 UTC,view,17301026,2053013553853497655,,trussardi,59.13,563769246,95ab5d5d-be19-4118-84e9-534d65b7a687
2019-11-01 00:02:23 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,535384245,bd2a035c-9a97-48a5-9449-095f933b795f
2019-11-01 00:02:23 UTC,view,2200906,2053013560555995845,,canon,306.15,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-11-01 00:02:23 UTC,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,183.27,558856683,313628f1-68b8-460d-84f6-cec7a8796ef2
2019-11-01 00:02:24 UTC,view,1003499,2053013555631882655,electronics.smartphone,oneplus,461.61,520088904,4d3b30da-a5e4-49df-b1a8-ba5943f1dd33
2019-11-01 00:02:24 UTC,view,29100071,2053013565941482475,appliances.personal.massager,bradex,12.36,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-11-01 00:02:24 UTC,view,8300356,2053013560220451507,,,38.87,550237270,78479977-285a-40f3-9ce5-98226d4351f9
2019-11-01 00:02:24 UTC,view,15800070,2053013560144954031,,huter,67.22,540634732,27999416-d083-44c4-aedd-fa36be5080ea
2019-11-01 00:02:24 UTC,view,16700656,2053013559901684381,furniture.kitchen.chair,domini,30.89,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
2019-11-01 00:02:24 UTC,view,26600715,2053013563450065759,,trollbeads,60.23,517100968,f18bdf17-fef4-4b39-a569-fe942ee969f3
2019-11-01 00:02:25 UTC,view,3901090,2053013552326770905,appliances.environment.water_heater,oasis,25.48,513200477,742aba02-727b-4d15-9222-6484ac846173
2019-11-01 00:02:25 UTC,view,17501050,2053013558752445019,,eveline,7.59,515849878,31e80b9c-e5b3-437b-9112-c2a110e5c38a
2019-11-01 00:02:25 UTC,view,26400195,2053013563651392361,,,193.83,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:02:26 UTC,view,5800963,2053013553945772349,electronics.audio.subwoofer,infinity,87.52,551943550,9c5bc5aa-1b0a-48f9-963c-e04aa3163bbc
2019-11-01 00:02:26 UTC,view,28715777,2053013565228450757,apparel.shoes,nexpero,75.42,518621750,6d7138cd-b28a-4f0b-9238-ec30453316d7
2019-11-01 00:02:26 UTC,view,10301494,2053013553115300101,,welly,5.77,566281131,4acd7aef-e833-4fcb-927a-5f0a5c6a3225
2019-11-01 00:02:26 UTC,view,5800116,2053013553945772349,electronics.audio.subwoofer,hertz,90.98,566279704,efd58a11-6fbf-4aa2-86c1-aad172f32fac
2019-11-01 00:02:27 UTC,view,13600340,2053013557477376525,furniture.bathroom.bath,,70.27,518656487,a4fa3765-f630-436d-804d-cf768cee37de
2019-11-01 00:02:27 UTC,view,26800026,2053013564641248165,,hygge,625.50,566281062,6e5a21aa-7777-41e5-be50-e65a1aaa85d0
